source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,parallax_over_error,num_selected_g_fov,G_abs
5619750198969385856,109.91911086347145,-21.889530988989545,2.8216445783839275,0.045082495,12.1314,-0.3578472,62.588478,52,4.383912602073165
5619107779250532736,112.96658765125326,-22.35329757150503,8.310451367599907,0.9427299,19.31146,1.9515419,8.815305,48,13.909583556836512
5619382240531559168,111.27143205516388,-22.94969859334423,1.3450375293475214,0.15901244,18.165472,1.6945343,8.458694,61,8.80914404177844
5618957214873134976,114.84140875139148,-22.310255512513663,1.9315151827230501,0.069613986,17.148962,1.2817793,27.746078,67,8.578452652258095
5618958451818737664,114.72921900416036,-22.328165429276037,1.7297052639839305,0.15199548,15.211456,0.87537575,11.379978,41,6.401316834326572
5619025277213064448,114.45643887579232,-22.046582384497473,3.773151184223318,0.3387279,12.617214,0.66821957,11.139181,70,5.500735238107286
5416684557534427904,156.19574691261437,-40.542026455776295,3.179979721650761,0.17146981,17.668116,2.020527,18.545422,79,10.180237368591959
5416712736814145280,153.7608519614008,-43.093125041452076,2.642180020731229,0.4150887,17.209955,1.876298,6.3653383,61,9.319767236704207
5418125437461337216,149.01090684093495,-43.84275124739789,2.543938270872567,0.48169783,18.267052,0.8293381,5.2811913,57,10.294584541123314
5417357870965826816,154.24590611365497,-41.06234725467124,2.028681038111833,0.07239711,17.578285,0.5778427,28.021574,77,9.114354066850227
5417750740213533696,154.86217392194044,-39.31980585434973,1.498913319801757,0.27657074,19.526701,2.0395794,5.419638,116,10.405583567971489
5417078182698773504,152.14339892418099,-41.730528460718126,1.6920902250044678,0.3223197,19.525816,1.4029636,5.2497263,60,10.667933546789895
5416463590056620416,155.76031010359628,-41.98078770496442,1.2069930083262044,0.24042349,18.819191,1.8230362,5.020279,74,9.227714750973075
3029181339417782272,114.78652787251049,-15.2035570402887,3.9531665744847637,0.5963293,17.677671,1.236124,6.6291676,35,10.66239700541841
3029281493758871808,117.29006366624733,-15.074934037046436,2.587455044705371,0.4479638,19.392563,1.6234493,5.7760363,52,11.45692693098799
3029820774155952384,113.62545086544644,-15.345842306961751,3.9725754679827956,0.7094223,14.363288,0.56644917,5.599733,39,7.358649661173198
3029322484926037120,116.21291760296937,-15.189031357272023,5.296914537390804,0.6742753,19.271118,2.10186,7.8557153,31,12.891232993589457
3029430481884197888,117.73069492349993,-14.452488061472856,1.0457419949871176,0.1181394,17.447786,1.2023163,8.851763,40,7.544909075177468
3028806096718693632,115.36066334871181,-15.873933685173757,1.1489254595800833,0.18673249,18.551628,1.3298016,6.152788,38,8.853087379197131
3028895878710871936,115.7669784938964,-15.721238248805104,1.5610387761094349,0.2251709,18.392405,1.8563404,6.9326844,32,9.35947301150066
4925251345803473280,11.017268998023932,-52.69248628542383,1.6138529464191247,0.1158343,18.172062,1.7363701,13.932427,63,9.211381717485725
4913086624031422336,27.721705020536767,-52.86545796523127,1.6677210746243436,0.08620502,17.868088,1.7546463,19.345985,61,8.978704852938323
4918290711348007424,0.3206261396867117,-58.99957269148737,1.5223544328137855,0.039606836,16.260433,0.47858524,38.43666,56,7.173012077772265
4922686318317847424,2.997654379385375,-55.697749255771065,2.2937983958718413,0.21911374,19.533615,0.48785782,10.468528,52,11.336391335736977
4922815309072253312,0.7957015584421749,-55.7103384085505,2.6569064921608208,0.2930466,18.88064,0.72509193,9.066499,25,11.002521379954135
4918835764173746432,5.378838861733741,-57.32283210310111,1.5864137276304848,0.076370545,17.81283,0.66674423,20.772587,55,8.814912267669015
4911312424581236224,25.293612874167625,-56.06999045338932,1.590709123914929,0.07447915,17.113928,1.1775026,21.357779,50,8.121881701619632
4919598030674335360,3.5014819291343873,-56.29295771829503,2.3077861432040345,0.13335413,18.56103,0.5496712,17.305698,54,10.377007241003843
4923981272433664896,1.8098201112039554,-53.651445383358976,1.882557068768667,0.2356432,19.360205,0.5822792,7.989015,52,10.73394544910834
4911920901187418112,29.47929449166388,-54.51009392601857,2.5534432393416746,0.05467624,16.991838,1.2032013,46.701153,54,9.027469496890944
4920350474584208384,10.55964938317215,-56.155571927177604,1.5614237953964079,0.07007304,17.720583,0.62760544,22.282803,52,8.68818692969456
4912293562613990656,28.743363319649866,-53.05916327484584,1.7241037682433233,0.09796633,18.136011,1.6168385,17.598944,62,9.318828128952372
4916399452565698688,26.822845098872314,-51.560909121911806,1.1640359155697269,0.027762566,13.526473,-0.4810772,41.928253,64,3.856305900992753
4123569346184202368,263.9337925971222,-17.432736977021467,1.2002434358309448,0.14479801,17.531622,1.2803354,8.289088,31,7.927968630371067
4932973490841113216,13.589879844212398,-47.86298138509787,1.5782247290472,0.07750393,18.58524,0.63183784,20.36316,83,9.57608363048377
4123575084230004480,264.38946989968997,-17.46453155345662,3.5560606089977225,0.52392834,19.502478,1.4070683,6.7873034,35,12.257323417951163
5446975042023192192,154.98593986992674,-33.850011342314,1.8935846007478525,0.14092532,18.174784,1.7264214,13.436794,59,9.56120727221486
5449355652197548288,163.12851248099832,-35.653678357717325,1.6956664881376573,0.044033967,12.908246,-0.45133495,38.50815,45,4.054947272603945
5446095600222779392,153.4966197455079,-36.06588213798912,1.684659121100335,0.33449227,14.939854,0.84294415,5.0364666,75,6.072413856559109
5447021565108738688,154.7080588951824,-33.530449750067234,1.1815579053734124,0.030230038,13.767128,-0.35803795,39.08556,58,4.1294030419269045
5448409934758969984,157.2350580470444,-32.90312448961765,2.3650260844746023,0.14873375,18.39969,1.8943386,15.9010725,53,10.268870303274845
5446212084032479616,153.33936757668553,-35.710370421479034,4.676851598702148,0.076534,17.084581,1.8330612,61.108154,69,10.434349322711112
5451246777838453888,164.16586531449636,-31.37003429387038,5.7137874991249955,0.07114594,18.023214,1.3389454,80.31081,49,11.807834762941368
5446810145342047104,155.17564820924025,-33.8339918600639,1.018095446574298,0.067339815,18.235134,1.1544819,15.118773,57,8.274076600110305
5445896730352204672,156.2948611747574,-34.90246005505607,7.342579691294094,0.7043625,20.552834,1.8227577,10.424433,34,14.882076900894356
6024372333422677632,249.31932170774857,-32.52307157691307,2.908461576502572,0.34439513,17.915474,1.3526115,8.445129,27,10.233790591668408
5960939622120396544,264.4209175197354,-40.06728268432376,2.732508413841944,0.34896314,18.929674,1.6702843,7.8303638,26,11.11248168799856
5960984427284457600,264.96626433288,-39.415989559268894,2.84477845011945,0.35982564,19.13833,1.5258751,7.9059916,32,11.408572706682177
5960884577850255232,263.1713792631263,-40.29735619900924,4.599278876419685,0.7425555,19.096472,1.9906998,6.193852,25,12.409920505187053
2023113631472830848,291.3404689524541,24.947036091489405,1.0564973965784008,0.19759697,19.048727,1.8705769,5.346729,66,9.168069191526936
2023128028210387712,291.12467890708973,25.004889169129555,1.4048004890805792,0.25195697,18.804474,1.9171047,5.5755568,64,9.542547125760414
2022961722779929984,290.43500674307757,24.083072965427046,1.4625060412357178,0.28300348,18.798323,1.7765408,5.1678023,78,9.62381102119508
2022963273300266752,290.4816095632017,24.09861851605417,2.3743921606084593,0.30070913,18.977705,1.9074364,7.8959765,83,10.855467250414273
2023137885153450496,291.412484023493,25.035279980352477,1.475468118590691,0.28847867,19.169895,1.9072914,5.114652,65,10.01454432137451
4461280391188698368,250.70212372096876,13.797641980178287,1.8906271196295732,0.093774766,17.862913,0.6844673,20.161364,65,9.245942547870332
4464904450231740800,245.42341479551257,15.339205364564782,1.7033335697199636,0.14578716,16.362425,0.7775593,11.683701,71,7.518923378893529
4466731013924780800,245.31191552143545,16.459235776813486,1.7629770082779739,0.1571896,17.985771,1.7996483,11.215609,93,9.217004421798736
4466736919502430464,245.55278712288583,16.581189572410636,1.143857986776396,0.20786187,19.004387,1.870327,5.5029716,85,9.296247446396581
4466754619063921152,245.4207590856208,16.75840507368165,2.0728745470757843,0.18380277,17.546421,1.4727116,11.277711,82,9.129286145282933
4466798771327768448,245.0008624477879,16.76109176989429,3.043610674177843,0.12144313,16.00072,1.3201389,25.062025,80,8.417664563112044
4463625890008114944,244.59623958826802,14.27015417673941,1.7982849895620374,0.03309862,13.422815,-0.40127468,54.331116,42,4.697107918889499
4465486706061281152,248.24661548494453,15.459249104355704,1.728886351100188,0.28672677,18.254833,0.35918808,6.0297346,57,9.44366545005999
4463799612845301504,246.89233996184674,14.276692038601272,1.142411409095965,0.11027588,16.852785,0.9808197,10.359576,76,7.141897768920364
4463803083178595968,246.64632279920275,14.31924363292437,2.9205667470964554,0.23959531,14.847785,0.9096165,12.189582,77,7.175121630328148
4463810328786088960,247.2185984014928,14.374333808046769,1.3196535713517263,0.1526271,17.51683,1.2703953,8.64626,76,8.119130131438904
4464162657840340096,245.9911659022352,15.21432582490824,2.299443759098023,0.1738094,16.441742,1.1232271,13.229687,95,8.249855902642024
2023214752229840000,291.04747681870623,25.520064137852014,1.3650391782151357,0.13576713,18.0925,1.5547695,10.054269,68,8.768226268212416
1865673904360821760,313.73836513939654,32.06126749238926,1.6484022594708865,0.14432172,18.558823,0.97234154,11.42172,70,9.644138637545746
1866012145936495872,313.1071324477283,33.01705846205869,1.5761515456160837,0.2768975,17.317997,0.9107504,5.692184,38,8.305986839770696
1866040492715339136,313.58143759878834,32.9546115457956,1.8157360936194566,0.16158247,17.37266,1.5733299,11.237209,55,8.667923316560445
1865756268958094592,313.54237518372895,32.72817124117107,1.611631389665353,0.23110338,19.174984,1.7725201,6.9736385,55,10.211312565926441
1865959472454108928,313.2250126906199,32.836582502418125,1.2669123680543257,0.12336452,17.245075,1.2380676,10.269665,60,7.758808105351283
1866345946483928576,315.5059782283315,33.99160792919594,1.0776905826403347,0.17874968,20.21401,1.0154152,6.0290494,52,10.37648067768384
1866421507854017920,315.2645790623331,34.40492648518188,12.006307751859643,0.0637767,17.179678,1.547905,188.25539,62,12.576725319367883
5340623061873377024,165.16782664302184,-56.67619361800385,4.210265546329709,0.63643914,19.2767,1.3831463,6.6153464,39,12.398246506942296
5340432056057087232,165.19684177581973,-57.874032789641525,2.105258169163615,0.3840587,17.86802,1.7251225,5.481605,41,9.484545910249782
5340455592471795200,164.7533760937317,-57.65801245282085,1.359576721259312,0.20312041,18.240131,1.5828552,6.6934524,40,8.907149977987926
5340405392925878912,166.53992538682482,-56.94449522004089,1.8856962753954634,0.29556668,18.54036,1.5071793,6.379935,46,9.917718213355535
5340710438682782080,167.59343121989104,-57.15631081315157,2.1734989686933535,0.41810092,18.658743,1.2977753,5.198503,51,10.344540096952548
5985878847994019840,236.3636752481912,-49.130581939603694,1.5158970313039841,0.1833554,17.855486,1.6642857,8.267534,51,8.75883442837237
4161748512969413888,264.3944194308004,-13.198520592008856,2.5746088893413206,0.4090269,16.933928,1.3462315,6.294473,58,8.98748385803895
4161972435404809344,265.6919822694967,-12.59422028194463,1.0400889140812168,0.20144622,18.638275,1.2713432,5.16311,43,8.723627483575648
4162058467873875840,266.5944584202811,-12.226390918296893,2.04303131669975,0.29325402,17.853657,1.6073971,6.966763,48,9.405031887731143
4161926427724738944,266.2293969891924,-12.853085003035044,6.292734352082834,0.973032,16.895605,1.6034861,6.46714,54,10.889802079197679
4161774042256087296,264.1379701828569,-12.843783949003758,2.3003614532002596,0.39817274,19.626616,1.9855614,5.777295,53,11.435595932199247
2040706672217722240,285.74587938535615,29.033439073574797,1.1894235802274504,0.026801316,14.116482,-0.30654812,44.3793,54,4.493164501515915
2041160018903502336,286.02143246380115,30.572386603393163,2.3700029997751804,0.17045002,15.242704,1.1000891,13.904387,29,7.116448870021538
2041088653728555264,284.6851693640649,30.259295399341564,1.476648467563803,0.087710135,18.259811,0.66060066,16.835552,51,9.106196996518577
4076454139028472576,279.7974454134339,-24.851757408323607,2.083945031988522,0.33814096,19.139908,1.3982182,6.1629477,26,10.734339134094439
4076578658694349312,280.86503267141654,-24.297733438530035,1.3024569382426359,0.25311723,18.914928,1.1462803,5.1456666,25,9.48874530422634
5311173982938962560,135.6614164921018,-54.738023283990486,3.453020236891406,0.07045731,16.37916,1.2770891,49.008686,46,9.070155545360027
5311007819245018496,136.69512645435134,-54.493945966036435,1.376969052644056,0.19236617,17.769226,1.2412739,7.1580625,52,8.46384697224647
5311096604801199360,137.60584517026885,-54.27354930747221,1.916994571436919,0.044166166,16.383846,1.2328672,43.404144,43,7.79695069816221
5311105503992309888,137.06666392577975,-54.2911903483281,2.7386818631314567,0.46521133,18.619955,1.2316341,5.886963,49,10.807662991366563
5329241772164852096,128.82733483386752,-48.334593934687696,1.1326567929521654,0.21523763,19.305758,0.28495407,5.262355,41,9.57624919234547
5328762732987080832,133.14719615239062,-47.81264679574871,1.4805012770652475,0.2585192,19.117533,1.7656956,5.7268524,47,9.969576661819811
5931930996397901568,245.66228103509502,-54.674596407495116,2.5363524744157737,0.483266,17.099945,1.7880745,5.248357,39,9.120993102768974
5931932340808936064,245.45892302850413,-54.755536514106105,2.9733217149112052,0.5047385,17.754185,1.5636806,5.890816,41,10.120394236048483
5931960172110589568,246.9718456475316,-54.66551188400731,3.382553425489153,0.3492354,18.502878,1.4638271,9.685597,44,11.149101512865958
5931961752659241856,246.93777267546582,-54.58282868360748,1.6228603788141758,0.29190263,17.116884,1.2582283,5.559595,50,8.168290018255858
5931962439937360128,246.64648605343274,-54.84440485452673,6.389050435769531,1.2092689,19.65563,1.8072529,5.2833996,37,13.682811694231653
5931986629125036032,247.1289132821231,-54.46574243739518,1.2942850655498443,0.22355255,18.426603,1.3094101,5.7896233,48,8.986753017164387
5845361502467394304,202.32646464932162,-67.7557586908167,2.4673493303568823,0.0444574,16.341856,-0.1513462,55.499184,52,8.303009211760239
5845494886971945984,199.21441580693784,-67.65739042717104,1.4094381802505846,0.2634181,18.114788,1.5607376,5.350574,47,8.860018215007768
5845443313001014784,200.824941192585,-67.79342639996587,1.7309630494183972,0.31006777,18.414402,1.4949799,5.5825315,45,9.605840993866385
5717447961796658944,117.9312910378928,-18.528235420211395,3.300406448817839,0.5449393,16.763107,1.0511646,6.0564666,47,9.355944434965476
5717238981562638720,115.5230708061914,-17.52211941828909,1.6840016764485952,0.17092343,18.166471,1.8556061,9.852374,67,9.298184078875398
5717272143018525440,114.76680185505572,-17.573545343520124,1.9383851361794533,0.3001258,18.222748,1.8596325,6.4585757,68,9.659948157277636
5717316123482491520,115.2908606423438,-17.09973743645857,5.260415089149949,0.8340454,18.718426,1.5660801,6.307109,57,12.323525824937164
5717897554667049472,119.63275254680599,-17.878470598139163,2.5873450879598114,0.24104223,13.549548,0.56864166,10.733992,49,5.613820886493109
5717141502984398336,114.17572747178708,-17.997809815802256,1.3527078829846284,0.18147923,18.438461,1.659544,7.453789,75,9.094481408261965
5717672880634842112,117.03404846648522,-18.445413892785933,1.4983306871206838,0.18596818,18.32949,1.3218136,8.05692,37,9.207529033319299
5717396181670622080,117.69828683057554,-18.972666441460003,2.2066694093088497,0.36682758,16.64803,1.1189585,6.015549,45,8.366715699890708
5717959956256980608,119.17043039206106,-17.708189654677646,3.878059085697714,0.48451093,14.410029,0.9108372,8.004069,43,7.353102473279472
5718339631362116992,119.53466326998796,-16.388299236864018,1.1026039843207573,0.020013802,13.863514,0.055856705,55.092182,52,4.075611733999828
5718384844479240192,119.41752572180425,-16.401843556624037,2.1299088124919465,0.17795905,18.115297,1.871357,11.968533,53,9.757102369723697
